,0
19091,-0.92
19092,0.1
19093,0.3
19094,-0.94
19095,0.12
19096,0.31
19097,-0.93
19098,0.13
19099,0.3
19100,-0.92
19101,0.12
19102,0.28
19103,-0.94
19104,0.11
19105,0.33
19106,-0.97
19107,0.11
19108,0.34
19109,-1.07
19110,0.12
19111,0.32
19112,-0.94
19113,0.11
19114,0.29
19115,-0.82
19116,0.09
19117,0.29
19118,-0.86
19119,0.05
19120,0.28
19121,-0.92
19122,0.03
19123,0.28
19124,-0.94
19125,0.04
19126,0.32
19127,-0.95
19128,0.06
19129,0.36
19130,-0.95
19131,0.07
19132,0.35
19133,-0.87
19134,0.06
19135,0.31
19136,-0.83
19137,0.05
19138,0.3
19139,-0.87
19140,0.04
19141,0.31
19142,-0.92
19143,0.06
19144,0.33
19145,-0.94
19146,0.06
19147,0.33
19148,-0.91
19149,0.07
19150,0.33
19151,-0.91
19152,0.08
19153,0.32
19154,-0.91
19155,0.08
19156,0.31
19157,-0.9
19158,0.09
19159,0.31
19160,-0.89
19161,0.08
19162,0.32
19163,-0.89
19164,0.09
19165,0.32
19166,-0.89
19167,0.07
19168,0.32
19169,-0.89
19170,0.06
19171,0.32
19172,-0.87
19173,0.05
19174,0.3
19175,-0.87
19176,0.02
19177,0.31
19178,-0.92
19179,0.0
19180,0.32
19181,-0.99
19182,0.01
19183,0.33
19184,-1.01
19185,0.04
19186,0.33
19187,-0.88
19188,0.06
19189,0.3
19190,-0.8
19191,0.02
19192,0.3
19193,-0.84
19194,0.01
19195,0.29
19196,-0.94
19197,-0.01
19198,0.31
19199,-1.03
19200,-0.01
19201,0.34
19202,-1.02
19203,-0.02
19204,0.34
19205,-0.94
19206,-0.04
19207,0.31
19208,-0.91
19209,-0.1
19210,0.31
19211,-1.01
19212,-0.13
19213,0.29
19214,-1.04
19215,-0.05
19216,0.32
19217,-0.99
19218,0.04
19219,0.37
19220,-0.81
19221,0.09
19222,0.35
19223,-0.71
19224,0.12
19225,0.36
19226,-0.76
19227,0.1
19228,0.34
19229,-0.89
19230,0.1
19231,0.29
19232,-1.01
19233,0.11
19234,0.26
19235,-0.97
19236,0.15
19237,0.26
19238,-0.93
19239,0.15
19240,0.28
19241,-0.96
19242,0.15
19243,0.3
19244,-0.92
19245,0.14
19246,0.28
19247,-0.88
19248,0.15
19249,0.28
19250,-0.86
19251,0.13
19252,0.25
19253,-0.86
19254,0.11
19255,0.24
19256,-0.88
19257,0.08
19258,0.25
19259,-0.91
19260,0.05
19261,0.28
19262,-0.98
19263,0.05
19264,0.31
19265,-1.05
19266,0.11
19267,0.34
19268,-1.03
19269,0.15
19270,0.32
19271,-0.91
19272,0.17
19273,0.3
19274,-0.8
19275,0.13
19276,0.28
19277,-0.74
19278,0.13
19279,0.3
19280,-0.79
19281,0.13
19282,0.36
19283,-0.88
19284,0.15
19285,0.41
19286,-0.96
19287,0.17
19288,0.43
19289,-0.98
19290,0.16
19291,0.42
19292,-0.91
19293,0.13
19294,0.38
19295,-0.9
19296,0.1
19297,0.37
19298,-0.91
19299,0.09
19300,0.37
19301,-0.9
19302,0.1
19303,0.38
19304,-0.89
19305,0.1
19306,0.38
19307,-0.89
19308,0.09
19309,0.36
19310,-0.91
19311,0.1
19312,0.34
19313,-0.92
19314,0.11
19315,0.34
19316,-0.91
19317,0.14
19318,0.34
19319,-0.89
19320,0.15
19321,0.34
19322,-0.95
19323,0.16
19324,0.33
19325,-1.03
19326,0.16
19327,0.29
19328,-0.91
19329,0.14
19330,0.27
19331,-0.83
19332,0.13
19333,0.28
19334,-0.87
19335,0.11
19336,0.29
19337,-0.89
19338,0.09
19339,0.28
19340,-0.92
19341,0.1
19342,0.31
19343,-0.97
19344,0.1
19345,0.32
19346,-0.91
19347,0.11
19348,0.31
19349,-0.82
19350,0.1
19351,0.29
19352,-0.82
19353,0.07
19354,0.3
19355,-0.89
19356,0.07
19357,0.31
19358,-0.94
19359,0.09
19360,0.33
19361,-0.95
19362,0.1
19363,0.33
19364,-0.9
19365,0.1
19366,0.31
19367,-0.88
19368,0.1
19369,0.28
19370,-0.88
19371,0.09
19372,0.28
19373,-0.9
19374,0.08
19375,0.29
19376,-0.92
19377,0.08
19378,0.29
19379,-0.91
19380,0.07
19381,0.29
19382,-0.89
19383,0.06
19384,0.28
19385,-0.9
19386,0.04
19387,0.3
19388,-0.9
19389,0.03
19390,0.31
19391,-0.91
19392,0.04
19393,0.32
19394,-0.93
19395,0.03
19396,0.33
19397,-0.92
19398,0.06
19399,0.42
19400,-0.94
19401,0.11
19402,0.7
19403,-1.05
19404,0.1
19405,1.0
19406,-1.22
19407,-0.04
19408,1.12
19409,-1.7
19410,-0.01
19411,1.16
19412,-1.76
19413,0.05
19414,0.53
19415,-1.19
19416,0.34
19417,-0.64
19418,-0.45
19419,0.93
19420,-1.44
19421,0.74
19422,0.06
19423,-0.14
19424,0.55
19425,-0.16
19426,0.95
19427,-0.33
19428,-0.81
19429,0.93
19430,-0.48
19431,-2.2
19432,1.42
19433,-0.71
19434,-0.66
19435,2.24
19436,-1.75
19437,-2.12
19438,0.39
19439,-1.57
19440,-0.38
19441,-0.82
19442,-1.62
19443,-0.56
19444,-1.89
19445,-1.58
19446,-0.91
19447,0.03
19448,-0.67
19449,-0.8
19450,0.64
19451,-0.02
19452,-0.28
19453,0.01
19454,0.48
19455,-0.45
19456,-0.32
19457,0.91
19458,-0.54
19459,0.82
19460,-0.24
19461,-0.8
19462,1.88
19463,-0.72
19464,-1.77
19465,1.68
19466,-0.65
19467,-0.99
19468,1.41
19469,-1.18
19470,-3.25
19471,0.1
19472,-1.05
19473,-0.9
19474,-2.26
19475,-1.75
19476,0.48
19477,-0.77
19478,-0.93
19479,-0.02
19480,0.87
19481,-0.82
19482,0.29
19483,-0.26
19484,-0.38
19485,-0.47
19486,-0.52
19487,0.6
19488,-0.87
19489,0.19
19490,0.28
19491,-1.2
19492,1.37
19493,-0.8
19494,-0.5
19495,3.69
19496,-2.63
19497,-3.39
19498,2.54
19499,0.41
19500,-5.19
19501,0.57
19502,0.01
19503,-2.13
19504,-1.29
19505,-3.57
19506,-0.52
19507,-3.36
19508,-1.1
19509,0.06
19510,-1.19
19511,-0.26
19512,-1.05
19513,0.15
19514,-0.65
19515,-1.42
19516,0.84
19517,-0.47
19518,-1.09
19519,0.04
19520,0.57
19521,-1.21
19522,-0.19
19523,0.64
19524,-1.44
19525,1.71
19526,-0.73
19527,0.14
19528,2.11
19529,-1.63
19530,-0.22
19531,0.53
19532,-0.32
19533,-0.64
19534,0.75
19535,-1.72
19536,0.06
19537,1.05
19538,-1.03
19539,0.16
19540,-1.22
19541,-0.5
19542,-0.3
19543,0.21
19544,-0.46
19545,-0.42
19546,1.37
19547,-0.31
19548,-0.2
19549,1.21
19550,-0.65
19551,-0.41
19552,0.57
19553,-1.11
19554,-0.5
19555,0.26
19556,0.15
19557,0.92
19558,0.5
19559,0.38
19560,0.31
19561,0.77
19562,-0.29
19563,-0.64
19564,2.01
19565,-1.54
19566,-0.76
19567,1.14
19568,-1.22
19569,-0.65
19570,-2.51
19571,-0.92
19572,-1.59
19573,0.56
19574,-0.59
19575,-1.03
19576,1.53
19577,-0.04
19578,-0.33
19579,1.28
19580,-0.69
19581,0.16
19582,1.45
19583,-1.97
19584,-0.6
19585,-0.06
19586,-0.61
19587,0.13
19588,-0.04
19589,-0.02
19590,0.59
19591,0.84
19592,-0.5
19593,0.04
19594,1.05
19595,-0.98
19596,-0.66
19597,0.56
19598,-0.86
19599,0.16
19600,0.6
19601,-0.62
19602,0.27
19603,0.22
19604,-0.78
19605,0.0
19606,0.54
19607,-1.28
19608,-0.2
19609,0.64
19610,-1.36
19611,-0.21
19612,0.46
19613,-1.06
19614,-0.07
19615,0.35
19616,-0.77
19617,0.1
19618,0.32
19619,-0.56
19620,0.26
19621,0.44
19622,-0.65
19623,0.24
19624,0.45
19625,-0.77
19626,0.38
19627,0.68
19628,-1.0
19629,0.16
19630,0.53
19631,-0.99
19632,0.09
19633,0.4
19634,-1.02
19635,0.02
19636,0.39
19637,-1.17
19638,0.01
19639,0.36
19640,-0.77
19641,0.04
19642,0.26
19643,-0.63
19644,0.03
19645,0.19
19646,-0.7
19647,-0.09
19648,0.18
19649,-0.85
19650,-0.17
19651,0.19
19652,-1.11
19653,-0.25
19654,0.22
19655,-1.32
19656,-0.32
19657,0.27
19658,-1.38
19659,-0.24
19660,0.34
19661,-1.05
19662,-0.05
19663,0.39
19664,-0.76
19665,0.04
19666,0.31
19667,-0.58
19668,0.02
19669,0.29
19670,-0.58
19671,-0.02
19672,0.27
19673,-0.68
19674,-0.05
19675,0.26
19676,-0.83
19677,-0.17
19678,0.24
19679,-1.06
19680,-0.28
19681,0.28
19682,-1.28
19683,-0.27
19684,0.37
19685,-1.21
19686,-0.1
19687,0.48
19688,-0.95
19689,0.08
19690,0.54
19691,-0.73
19692,0.11
19693,0.57
19694,-0.67
19695,0.17
19696,0.62
19697,-0.8
19698,0.03
19699,0.55
19700,-1.0
19701,-0.13
19702,0.36
19703,-1.17
19704,-0.12
19705,0.12
19706,-1.07
19707,-0.03
19708,0.06
19709,-0.87
19710,0.0
19711,0.16
19712,-0.82
19713,-0.02
19714,0.31
19715,-0.94
19716,-0.12
19717,0.38
19718,-1.17
19719,-0.15
19720,0.33
19721,-1.11
19722,-0.07
19723,0.3
19724,-0.97
19725,-0.01
19726,0.3
19727,-0.82
19728,0.07
19729,0.35
19730,-0.71
19731,0.09
19732,0.33
19733,-0.7
19734,0.06
19735,0.29
19736,-0.79
19737,0.01
19738,0.26
19739,-0.92
19740,-0.01
19741,0.22
19742,-0.97
19743,0.06
19744,0.2
19745,-0.86
19746,0.15
19747,0.23
19748,-0.72
19749,0.14
19750,0.29
19751,-0.84
19752,0.1
19753,0.32
19754,-1.03
19755,0.09
19756,0.31
19757,-1.1
19758,0.12
19759,0.3
19760,-1.04
19761,0.14
19762,0.31
19763,-0.99
19764,0.16
19765,0.35
19766,-0.92
19767,0.18
19768,0.34
19769,-0.84
19770,0.18
19771,0.34
19772,-0.82
19773,0.17
19774,0.34
19775,-0.87
19776,0.19
19777,0.33
19778,-0.94
19779,0.17
19780,0.33
19781,-0.99
19782,0.18
19783,0.39
19784,-1.11
19785,0.17
19786,0.37
19787,-1.07
19788,0.14
19789,0.3
19790,-0.82
19791,0.15
19792,0.3
19793,-0.69
19794,0.1
19795,0.38
19796,-0.85
19797,0.09
19798,0.46
19799,-1.19
19800,0.34
19801,0.92
19802,-1.97
19803,-0.36
19804,1.0
19805,-1.77
19806,-0.38
19807,0.93
19808,-0.76
19809,0.01
19810,0.77
19811,0.03
19812,0.25
19813,0.31
19814,0.23
19815,0.55
19816,-0.39
19817,0.22
19818,0.3
19819,-0.67
19820,0.44
19821,-0.12
19822,-0.2
19823,0.04
19824,-0.43
19825,0.45
19826,-0.36
19827,-1.12
19828,1.08
19829,-0.39
19830,-1.59
19831,2.31
19832,-0.41
19833,-2.37
19834,3.28
19835,-0.5
19836,-2.3
19837,-0.16
19838,-1.83
19839,0.22
19840,-1.47
19841,-1.98
19842,-0.28
19843,-0.94
19844,-0.27
19845,-0.59
19846,0.69
19847,-0.13
19848,-0.74
19849,1.07
19850,0.27
19851,0.02
19852,0.63
19853,0.41
19854,-0.01
19855,0.09
19856,0.43
19857,-0.06
19858,0.43
19859,-0.2
19860,-0.36
19861,0.86
19862,-0.39
19863,-1.1
19864,1.15
19865,-0.35
19866,-1.53
19867,1.96
19868,-0.6
19869,-0.99
19870,1.38
19871,-1.72
19872,0.28
19873,-0.62
19874,-1.73
19875,0.11
19876,-0.07
19877,-1.21
19878,-0.33
19879,0.58
19880,-0.14
19881,-0.19
19882,0.53
19883,0.5
19884,-0.19
19885,0.66
19886,0.52
19887,-0.17
19888,0.51
19889,0.19
19890,-0.22
19891,0.01
19892,0.17
19893,0.0
19894,-0.04
19895,-0.18
19896,-0.07
19897,0.44
19898,-0.57
19899,-1.22
19900,1.07
19901,-0.85
19902,-1.33
19903,2.59
19904,-1.62
19905,-1.21
19906,1.05
19907,-0.64
19908,-0.37
19909,-1.43
19910,-0.61
19911,0.46
19912,-0.3
19913,-1.33
19914,-0.86
19915,0.98
19916,-0.91
19917,-0.91
19918,1.92
19919,-0.69
19920,-0.25
19921,0.96
19922,-0.41
19923,-0.1
19924,0.36
19925,-0.08
19926,0.06
19927,0.04
19928,0.43
19929,-0.04
19930,0.01
19931,0.33
19932,-0.23
19933,0.38
19934,-0.16
19935,-0.47
19936,0.67
19937,-0.64
19938,-0.77
19939,0.84
19940,-0.97
19941,-0.22
19942,1.2
19943,-1.39
19944,-0.55
19945,1.16
19946,-1.05
19947,-0.1
19948,0.31
19949,-0.77
19950,-0.13
19951,-0.62
19952,-0.51
19953,0.05
19954,-0.19
19955,-0.89
19956,0.21
19957,0.26
19958,-0.89
19959,0.07
19960,0.55
19961,-0.88
19962,-0.22
19963,0.48
19964,-0.91
19965,-0.05
19966,0.5
19967,-1.0
19968,0.13
19969,0.59
19970,-1.12
19971,0.25
19972,0.72
19973,-0.98
19974,0.28
19975,0.72
19976,-0.78
19977,0.24
19978,0.38
19979,-0.71
19980,0.16
19981,0.27
19982,-0.82
19983,0.14
19984,0.34
19985,-0.96
19986,0.17
19987,0.4
19988,-1.07
19989,0.19
19990,0.43
19991,-1.06
19992,0.21
19993,0.41
19994,-1.03
19995,0.19
19996,0.31
19997,-0.99
19998,0.16
19999,0.22
20000,-0.92
20001,0.1
20002,0.21
20003,-0.88
20004,0.02
20005,0.21
20006,-0.91
20007,-0.02
20008,0.21
20009,-0.96
20010,-0.04
20011,0.22
20012,-1.04
20013,0.03
20014,0.26
20015,-1.03
20016,0.09
20017,0.3
20018,-0.8
20019,0.15
20020,0.3
20021,-0.64
20022,0.11
20023,0.26
20024,-0.64
20025,0.03
20026,0.25
20027,-0.74
20028,0.04
20029,0.28
20030,-0.89
20031,0.06
20032,0.35
20033,-1.06
20034,0.13
20035,0.51
20036,-1.31
20037,0.2
20038,0.59
20039,-0.96
20040,0.17
20041,0.39
20042,-0.69
20043,0.06
20044,0.15
20045,-0.82
20046,-0.03
20047,0.16
20048,-0.95
20049,-0.0
20050,0.19
20051,-1.02
20052,0.06
20053,0.27
20054,-0.92
20055,0.11
20056,0.41
20057,-0.76
20058,0.1
20059,0.48
20060,-0.75
20061,-0.02
20062,0.48
20063,-0.93
20064,-0.11
20065,0.38
20066,-1.07
20067,-0.2
20068,0.28
20069,-1.1
20070,-0.46
20071,0.65
20072,-1.38
20073,-0.25
20074,1.01
20075,-1.21
20076,-0.07
20077,0.91
20078,-1.13
20079,0.52
20080,0.7
20081,-1.01
20082,0.33
20083,0.58
20084,-0.81
20085,-0.07
20086,0.18
20087,-0.49
20088,-0.03
20089,-0.35
20090,-0.12
20091,-0.14
20092,-0.47
20093,0.12
20094,-0.49
20095,-0.01
20096,-0.28
20097,-0.94
20098,0.66
20099,-0.85
20100,0.1
20101,2.1
20102,-2.25
20103,-0.58
20104,1.68
20105,-0.62
20106,-0.7
20107,1.04
20108,-0.47
20109,-0.43
20110,-0.16
20111,-0.91
20112,-0.19
20113,-0.12
20114,-1.36
20115,-0.19
20116,0.11
20117,-0.85
20118,-0.82
20119,0.22
20120,-0.36
20121,-0.85
20122,0.79
20123,-0.17
20124,-0.49
20125,0.76
20126,-0.18
20127,-0.58
20128,0.97
20129,-0.22
20130,-0.65
20131,1.01
20132,-0.46
20133,-0.36
20134,0.96
20135,-1.11
20136,-0.41
20137,0.66
20138,-1.18
20139,-0.55
20140,0.75
20141,-0.79
20142,-0.23
20143,-0.02
20144,-0.74
20145,-0.11
20146,-0.45
20147,-0.71
20148,0.0
20149,-0.34
20150,-0.76
20151,-0.05
20152,0.04
20153,-0.87
20154,-0.11
20155,0.48
20156,-0.9
20157,-0.01
20158,0.76
20159,-0.86
20160,0.12
20161,0.77
20162,-0.97
20163,0.17
20164,0.62
20165,-1.02
20166,0.18
20167,0.45
20168,-0.94
20169,0.14
20170,0.3
20171,-0.85
20172,0.1
20173,0.27
20174,-0.82
20175,0.04
20176,0.27
20177,-0.86
20178,0.01
20179,0.27
20180,-0.9
20181,0.05
20182,0.33
20183,-0.94
20184,0.13
20185,0.41
20186,-0.95
20187,0.18
20188,0.48
20189,-0.92
20190,0.18
20191,0.52
20192,-0.93
20193,0.13
20194,0.46
20195,-0.96
20196,0.09
20197,0.39
20198,-0.97
20199,0.08
20200,0.29
20201,-0.9
20202,0.06
20203,0.24
20204,-0.79
20205,0.03
20206,0.25
20207,-0.83
20208,0.01
20209,0.26
20210,-0.93
20211,0.02
20212,0.29
20213,-1.03
20214,0.06
20215,0.31
20216,-0.98
20217,0.14
20218,0.33
20219,-0.83
20220,0.12
20221,0.28
20222,-0.76
20223,0.1
20224,0.28
20225,-0.77
20226,0.08
20227,0.27
20228,-0.85
20229,0.1
20230,0.29
20231,-0.91
20232,0.14
20233,0.32
20234,-0.95
20235,0.17
20236,0.38
20237,-1.04
20238,0.19
20239,0.42
20240,-1.04
20241,0.14
20242,0.37
20243,-0.87
20244,0.07
20245,0.34
20246,-0.8
20247,0.07
20248,0.34
20249,-0.93
20250,0.03
20251,0.29
20252,-0.98
20253,0.03
20254,0.23
20255,-0.99
20256,0.05
20257,0.23
20258,-0.92
20259,0.06
20260,0.27
20261,-0.85
20262,0.05
20263,0.31
20264,-0.81
20265,0.01
20266,0.33
20267,-0.82
20268,0.0
20269,0.31
20270,-0.84
20271,0.01
20272,0.3
20273,-0.85
20274,-0.01
20275,0.31
20276,-0.89
20277,-0.03
20278,0.33
20279,-0.99
20280,-0.06
20281,0.34
20282,-1.04
20283,-0.06
20284,0.35
20285,-1.1
20286,-0.06
20287,0.36
20288,-1.15
20289,-0.04
20290,0.34
20291,-0.99
20292,0.0
20293,0.29
20294,-0.84
20295,0.0
20296,0.26
20297,-0.76
20298,-0.03
20299,0.24
20300,-0.79
20301,-0.06
20302,0.26
20303,-0.85
20304,-0.11
20305,0.28
20306,-0.97
20307,-0.17
20308,0.32
20309,-1.15
20310,-0.15
20311,0.36
20312,-1.1
20313,-0.03
20314,0.39
20315,-0.9
20316,0.04
20317,0.39
20318,-0.76
20319,0.07
20320,0.4
20321,-0.75
20322,0.06
20323,0.4
20324,-0.88
20325,0.0
20326,0.36
20327,-1.05
20328,-0.04
20329,0.27
20330,-1.01
20331,-0.0
20332,0.21
20333,-0.87
20334,0.01
20335,0.23
20336,-0.81
20337,-0.03
20338,0.31
20339,-0.94
20340,-0.07
20341,0.36
20342,-1.12
20343,-0.05
20344,0.36
20345,-1.05
20346,0.01
20347,0.36
20348,-0.91
20349,0.06
20350,0.36
20351,-0.8
20352,0.08
20353,0.36
20354,-0.76
20355,0.08
20356,0.32
20357,-0.75
20358,0.09
20359,0.3
20360,-0.79
20361,0.08
20362,0.28
20363,-0.81
20364,0.08
20365,0.26
20366,-0.83
20367,0.06
20368,0.24
20369,-0.96
20370,0.09
20371,0.26
20372,-1.16
20373,0.08
20374,0.27
20375,-1.12
20376,0.11
20377,0.3
20378,-1.0
20379,0.13
20380,0.3
20381,-0.88
20382,0.1
20383,0.28
20384,-0.84
20385,0.1
20386,0.26
20387,-0.84
20388,0.09
20389,0.28
20390,-0.87
20391,0.11
20392,0.33
20393,-0.94
20394,0.16
20395,0.37
20396,-0.93
20397,0.18
20398,0.38
20399,-0.91
20400,0.17
20401,0.38
20402,-0.92
20403,0.15
20404,0.38
20405,-1.04
20406,0.13
20407,0.32
20408,-1.03
20409,0.13
20410,0.27
20411,-0.94
20412,0.13
20413,0.26
20414,-0.85
20415,0.1
20416,0.26
20417,-0.79
20418,0.06
20419,0.26
20420,-0.88
20421,0.04
20422,0.25
20423,-0.97
20424,0.05
20425,0.26
20426,-0.95
20427,0.07
20428,0.28
20429,-0.92
20430,0.11
20431,0.31
20432,-0.86
20433,0.07
20434,0.27
20435,-0.83
20436,0.05
20437,0.24
20438,-0.86
20439,0.06
20440,0.24
20441,-0.9
20442,0.09
20443,0.28
20444,-0.89
20445,0.1
20446,0.33
20447,-0.91
20448,0.13
20449,0.38
20450,-1.04
20451,0.15
20452,0.41
20453,-1.03
20454,0.14
20455,0.42
20456,-0.87
20457,0.12
20458,0.35
20459,-0.89
20460,0.03
20461,0.27
20462,-0.91
20463,0.02
20464,0.25
20465,-0.96
20466,0.04
20467,0.27
20468,-0.93
20469,0.04
20470,0.31
20471,-0.89
20472,0.04
20473,0.34
20474,-0.86
20475,0.01
20476,0.35
20477,-0.87
20478,-0.01
20479,0.34
20480,-0.86
20481,-0.02
20482,0.31
20483,-0.89
20484,-0.05
20485,0.29
20486,-0.92
20487,-0.08
20488,0.29
20489,-0.95
20490,-0.09
20491,0.3
20492,-1.0
20493,-0.08
20494,0.33
20495,-0.98
20496,-0.06
20497,0.35
20498,-0.92
20499,-0.03
20500,0.37
20501,-0.89
20502,-0.04
20503,0.36
20504,-0.89
20505,-0.05
20506,0.32
20507,-0.9
20508,-0.09
20509,0.29
20510,-0.9
20511,-0.1
20512,0.31
20513,-0.9
20514,-0.11
20515,0.33
20516,-0.88
20517,-0.1
20518,0.35
20519,-0.85
20520,-0.08
20521,0.37
20522,-0.85
20523,-0.11
20524,0.39
20525,-0.91
20526,-0.12
20527,0.4
20528,-1.0
20529,-0.11
20530,0.4
20531,-0.98
20532,-0.05
20533,0.41
20534,-0.96
20535,-0.01
20536,0.41
20537,-0.91
20538,0.02
20539,0.42
20540,-0.85
20541,0.05
20542,0.41
20543,-0.82
20544,0.03
20545,0.39
20546,-0.88
20547,-0.0
20548,0.36
20549,-0.96
20550,-0.05
20551,0.34
20552,-1.02
20553,-0.05
20554,0.33
20555,-1.01
20556,-0.02
20557,0.35
20558,-0.92
20559,-0.0
20560,0.35
20561,-0.88
20562,-0.03
20563,0.36
20564,-0.88
20565,-0.08
20566,0.34
20567,-0.93
20568,-0.12
20569,0.4
20570,-1.04
20571,-0.14
20572,0.32
20573,-1.08
20574,-0.05
20575,0.34
20576,-0.99
20577,-0.02
20578,0.38
20579,-0.86
20580,0.01
20581,0.41
20582,-0.76
20583,0.03
20584,0.39
20585,-0.71
20586,0.05
20587,0.31
20588,-0.7
20589,0.05
20590,0.3
20591,-0.79
20592,0.04
20593,0.29
20594,-0.9
20595,0.01
20596,0.27
20597,-0.93
20598,0.06
20599,0.28
20600,-0.93
20601,0.09
20602,0.29
20603,-0.91
20604,0.09
20605,0.3
20606,-0.89
20607,0.08
20608,0.28
20609,-0.87
20610,0.08
20611,0.26
20612,-0.91
20613,0.09
20614,0.26
20615,-0.94
20616,0.11
20617,0.29
20618,-0.96
20619,0.13
20620,0.33
20621,-0.94
20622,0.16
20623,0.34
20624,-0.92
20625,0.17
20626,0.36
20627,-0.89
20628,0.15
20629,0.38
20630,-0.89
20631,0.13
20632,0.38
20633,-0.93
20634,0.12
20635,0.37
20636,-0.93
20637,0.1
20638,0.38
20639,-0.92
20640,0.09
20641,0.45
20642,-0.95
20643,0.09
20644,0.55
20645,-1.0
20646,0.02
20647,0.71
20648,-1.09
20649,-0.01
20650,1.12
20651,-1.46
20652,-0.01
20653,1.12
20654,-1.68
20655,0.15
20656,1.47
20657,-1.46
20658,0.25
20659,0.38
20660,-0.83
20661,0.28
20662,-0.07
20663,-0.08
20664,0.41
20665,-0.27
20666,0.36
20667,0.03
20668,-0.65
20669,0.59
20670,-0.2
20671,-0.65
20672,0.49
20673,-0.26
20674,0.29
20675,-0.11
20676,-0.52
20677,1.41
20678,-0.42
20679,-2.04
20680,2.04
20681,-0.36
20682,-2.26
20683,3.02
20684,-0.63
20685,-0.15
20686,1.85
20687,-2.73
20688,0.37
20689,-2.27
20690,-3.16
20691,-0.47
20692,-0.95
20693,-0.36
20694,-1.16
20695,0.37
20696,0.42
20697,-0.54
20698,-0.07
20699,1.25
20700,-0.31
20701,-0.03
20702,1.31
20703,-0.38
20704,0.38
20705,0.28
20706,0.16
20707,1.14
20708,0.07
20709,-0.76
20710,1.32
20711,0.1
20712,-3.07
20713,3.11
20714,0.27
20715,-2.74
20716,4.39
20717,-1.24
20718,-2.74
20719,-2.23
20720,-2.29
20721,0.0
20722,-1.33
20723,-0.66
20724,-0.84
20725,-0.2
20726,0.46
20727,-0.73
20728,-0.47
20729,1.36
20730,-0.6
20731,0.33
20732,1.52
20733,0.95
20734,1.18
20735,0.89
20736,0.34
20737,0.78
20738,1.0
20739,-0.75
20740,0.13
20741,1.11
20742,-0.77
20743,-0.15
20744,0.5
20745,1.4
20746,2.71
20747,-2.79
20748,0.12
20749,0.35
20750,-3.72
20751,-0.76
20752,0.7
20753,-1.41
20754,-0.82
20755,1.75
20756,-0.41
20757,-0.33
20758,0.26
20759,0.7
20760,-0.16
20761,0.21
20762,1.6
20763,0.04
20764,1.59
20765,1.67
20766,0.08
20767,0.1
20768,0.86
20769,0.19
20770,0.16
20771,0.92
20772,-0.16
20773,-0.09
20774,0.57
20775,-0.9
20776,-0.53
20777,0.67
20778,-0.78
20779,-0.19
20780,0.64
20781,-0.36
20782,0.32
20783,0.85
20784,-0.0
20785,0.5
20786,0.89
20787,-1.3
20788,0.46
20789,1.31
20790,-1.37
20791,-0.63
20792,0.18
20793,-0.6
20794,-0.18
20795,-1.61
20796,1.07
20797,-0.82
20798,-2.35
20799,0.65
20800,-2.84
20801,-0.89
20802,1.12
20803,0.31
20804,-1.26
20805,0.66
20806,-0.78
20807,-0.44
20808,0.61
20809,-0.89
20810,-0.29
20811,0.87
20812,-0.64
20813,-0.33
20814,0.74
20815,-0.81
20816,-0.66
20817,0.33
20818,-1.53
20819,-0.7
20820,-0.07
20821,-1.45
20822,-0.77
20823,-0.76
20824,-0.81
20825,-0.76
20826,-2.07
20827,0.56
20828,-0.41
20829,-1.55
20830,0.75
20831,0.45
20832,-1.26
20833,0.4
20834,1.16
20835,-0.73
20836,0.37
20837,0.7
20838,-0.97
20839,-0.33
20840,0.72
20841,-1.45
20842,-1.17
20843,0.92
20844,-1.45
20845,-0.12
20846,0.82
20847,-1.29
20848,-0.31
20849,0.87
20850,-1.22
20851,-0.44
20852,0.96
20853,-0.88
20854,-0.58
20855,0.75
20856,-0.77
20857,-0.37
20858,0.72
20859,-0.38
20860,-0.17
20861,0.74
20862,-0.21
20863,-0.03
20864,0.91
20865,-0.03
20866,0.02
20867,1.06
20868,-0.69
20869,0.17
20870,1.14
20871,-0.78
20872,-0.59
20873,0.47
20874,-0.03
20875,-0.33
20876,-1.67
20877,1.41
20878,0.16
20879,-2.67
20880,0.22
20881,-1.23
20882,0.49
20883,1.1
20884,-0.2
20885,-0.65
20886,1.1
20887,-0.44
20888,-0.15
20889,0.89
20890,-0.16
20891,-0.3
20892,0.93
20893,-0.25
20894,-0.18
20895,0.96
20896,-0.36
20897,-0.37
20898,0.87
20899,-0.23
20900,-0.54
20901,0.43
20902,0.16
20903,-0.54
20904,-0.11
20905,0.73
20906,-0.56
20907,-0.88
20908,1.01
20909,-0.33
20910,-1.22
20911,0.95
20912,0.36
20913,-1.26
20914,0.81
20915,0.64
20916,-0.56
20917,1.09
20918,0.51
20919,-0.05
20920,0.05
20921,0.65
20922,-0.32
20923,-0.91
20924,1.67
20925,-0.65
20926,-0.11
20927,1.88
20928,-0.44
20929,-0.23
20930,1.41
20931,-0.25
20932,-0.07
20933,1.2
20934,-0.21
20935,0.07
20936,1.05
20937,-0.4
20938,0.16
20939,0.97
20940,-0.64
20941,0.07
20942,0.82
20943,-0.56
20944,0.08
20945,0.73
20946,-0.44
20947,0.0
20948,0.26
20949,0.63
20950,0.72
20951,-1.79
20952,0.39
20953,-1.25
20954,-2.35
20955,0.42
20956,0.09
20957,-0.81
20958,1.21
20959,0.01
20960,-0.16
20961,0.87
