,0
14752,-1.05
14753,-0.06
14754,-1.1
14755,-0.73
14756,0.04
14757,-1.36
14758,-0.46
14759,0.19
14760,-1.33
14761,-0.21
14762,0.25
14763,-1.28
14764,-0.43
14765,0.32
14766,-1.2
14767,-0.35
14768,0.39
14769,-1.01
14770,-0.41
14771,0.45
14772,-0.84
14773,-0.66
14774,0.48
14775,-0.7
14776,-0.96
14777,0.63
14778,-0.67
14779,-1.04
14780,0.9
14781,-0.76
14782,-0.96
14783,1.32
14784,-1.02
14785,-0.96
14786,1.46
14787,-1.07
14788,-1.33
14789,0.96
14790,-0.33
14791,-1.09
14792,0.69
14793,-0.36
14794,-1.05
14795,0.61
14796,-0.35
14797,-1.31
14798,0.51
14799,0.03
14800,-1.75
14801,0.22
14802,-0.2
14803,-1.51
14804,0.03
14805,-0.8
14806,-1.32
14807,-0.0
14808,-1.47
14809,-1.0
14810,-0.2
14811,-1.56
14812,-0.47
14813,-0.2
14814,-1.43
14815,-0.35
14816,-0.11
14817,-1.31
14818,-0.35
14819,-0.17
14820,-1.14
14821,-0.39
14822,-0.09
14823,-1.08
14824,-0.56
14825,0.02
14826,-0.95
14827,-0.72
14828,0.22
14829,-0.84
14830,-1.02
14831,0.44
14832,-0.86
14833,-1.17
14834,0.69
14835,-0.76
14836,-1.27
14837,1.18
14838,-0.48
14839,-1.62
14840,1.3
14841,-0.19
14842,-1.55
14843,0.95
14844,-0.09
14845,-1.27
14846,0.51
14847,0.09
14848,-1.21
14849,0.24
14850,-0.03
14851,-1.57
14852,-0.17
14853,0.37
14854,-1.56
14855,-0.07
14856,0.01
14857,-1.38
14858,0.2
14859,-1.12
14860,-1.36
14861,0.28
14862,-1.86
14863,-0.8
14864,-0.13
14865,-1.71
14866,-0.41
14867,-0.48
14868,-1.51
14869,0.09
14870,-0.5
14871,-1.27
14872,-0.08
14873,-0.07
14874,-0.88
14875,-0.52
14876,-0.13
14877,-0.74
14878,-0.68
14879,0.49
14880,-0.82
14881,-0.97
14882,1.15
14883,-0.77
14884,-1.48
14885,1.57
14886,-0.1
14887,-1.72
14888,1.42
14889,-0.24
14890,-1.34
14891,1.0
14892,-0.39
14893,-0.88
14894,0.56
14895,-0.38
14896,-0.77
14897,0.47
14898,-0.27
14899,-1.22
14900,0.31
14901,0.08
14902,-1.77
14903,-0.11
14904,0.11
14905,-1.82
14906,-0.4
14907,-0.51
14908,-1.7
14909,-0.35
14910,-1.55
14911,-1.45
14912,-0.25
14913,-2.35
14914,-0.44
14915,-0.25
14916,-1.98
14917,-0.22
14918,-0.22
14919,-2.12
14920,-0.04
14921,-0.36
14922,-2.05
14923,0.08
14924,-0.13
14925,-1.69
14926,-0.55
14927,0.53
14928,-0.3
14929,-1.93
14930,1.42
14931,-0.14
14932,-1.78
14933,1.56
14934,-0.27
14935,-1.09
14936,1.47
14937,-0.19
14938,-0.82
14939,1.32
14940,-0.27
14941,-0.55
14942,1.12
14943,-0.07
14944,-0.78
14945,0.89
14946,0.63
14947,-1.44
14948,0.84
14949,0.11
14950,-1.33
14951,0.44
14952,-0.22
14953,-1.26
14954,0.09
14955,-0.58
14956,-1.16
14957,0.07
14958,-1.21
14959,-0.85
14960,0.23
14961,-1.5
14962,-0.41
14963,0.2
14964,-1.21
14965,-0.45
14966,0.3
14967,-1.08
14968,-0.61
14969,0.19
14970,-1.07
14971,-0.56
14972,0.1
14973,-1.4
14974,-0.59
14975,0.41
14976,-1.72
14977,0.09
14978,0.42
14979,-1.3
14980,0.22
14981,0.51
14982,-0.85
14983,-0.3
14984,0.68
14985,-0.33
14986,-0.95
14987,1.04
14988,0.14
14989,-1.15
14990,1.19
14991,0.21
14992,-1.39
14993,1.04
14994,0.18
14995,-1.26
14996,0.75
14997,0.18
14998,-1.24
14999,0.58
15000,0.19
15001,-1.11
15002,0.51
15003,0.17
15004,-0.94
15005,0.58
15006,0.01
15007,-0.8
15008,0.61
15009,-0.16
15010,-0.74
15011,0.56
15012,-0.36
15013,-0.73
15014,0.65
15015,-0.54
15016,-0.68
15017,0.66
15018,-0.45
15019,-0.53
15020,0.63
15021,-0.38
15022,-0.43
15023,0.72
15024,-0.52
15025,-0.36
15026,0.82
15027,-0.68
15028,-0.27
15029,0.83
15030,-0.67
15031,-0.39
15032,0.91
15033,-0.63
15034,-0.55
15035,0.93
15036,-0.51
15037,-0.65
15038,0.82
15039,-0.39
15040,-0.69
15041,0.72
15042,-0.28
15043,-0.65
15044,0.69
15045,-0.2
15046,-0.62
15047,0.67
15048,-0.16
15049,-0.62
15050,0.75
15051,-0.18
15052,-0.63
15053,0.74
15054,-0.25
15055,-0.63
15056,0.8
15057,-0.36
15058,-0.58
15059,0.78
15060,-0.41
15061,-0.51
15062,0.69
15063,-0.32
15064,-0.56
15065,0.67
15066,-0.24
15067,-0.59
15068,0.68
15069,-0.25
15070,-0.61
15071,0.71
15072,-0.32
15073,-0.62
15074,0.72
15075,-0.35
15076,-0.61
15077,0.7
15078,-0.31
15079,-0.63
15080,0.72
15081,-0.31
15082,-0.63
15083,0.72
15084,-0.31
15085,-0.59
15086,0.7
15087,-0.29
15088,-0.56
15089,0.7
15090,-0.3
15091,-0.58
15092,0.74
15093,-0.31
15094,-0.59
15095,0.75
15096,-0.29
15097,-0.59
15098,0.72
15099,-0.26
15100,-0.6
15101,0.77
15102,-0.27
15103,-0.63
15104,0.77
15105,-0.31
15106,-0.64
15107,0.74
15108,-0.32
15109,-0.6
15110,0.74
15111,-0.29
15112,-0.59
15113,0.73
15114,-0.28
15115,-0.6
15116,0.74
15117,-0.28
15118,-0.63
15119,0.73
15120,-0.29
15121,-0.66
15122,0.69
15123,-0.29
15124,-0.63
15125,0.65
15126,-0.23
15127,-0.6
15128,0.62
15129,-0.22
15130,-0.59
15131,0.65
15132,-0.24
15133,-0.59
15134,0.66
15135,-0.27
15136,-0.59
15137,0.7
15138,-0.27
15139,-0.63
15140,0.72
15141,-0.3
15142,-0.63
15143,0.74
15144,-0.35
15145,-0.61
15146,0.72
15147,-0.37
15148,-0.6
15149,0.68
15150,-0.32
15151,-0.61
15152,0.69
15153,-0.31
15154,-0.66
15155,0.69
15156,-0.29
15157,-0.67
15158,0.71
15159,-0.29
15160,-0.7
15161,0.72
15162,-0.29
15163,-0.67
15164,0.72
15165,-0.3
15166,-0.69
15167,0.73
15168,-0.3
15169,-0.67
15170,0.68
15171,-0.29
15172,-0.62
15173,0.69
15174,-0.27
15175,-0.66
15176,0.82
15177,-0.39
15178,-0.64
15179,1.3
15180,-1.1
15181,-0.28
15182,1.37
15183,-1.64
15184,0.12
15185,0.86
15186,-0.85
15187,-0.12
15188,1.02
15189,-0.88
15190,-0.41
15191,0.66
15192,-0.55
15193,-0.9
15194,0.31
15195,0.64
15196,-2.04
15197,0.04
15198,0.95
15199,-2.43
15200,-0.06
15201,0.3
15202,-1.88
15203,0.01
15204,-0.52
15205,-0.97
15206,0.93
15207,-1.92
15208,-0.09
15209,1.4
15210,-1.99
15211,1.18
15212,1.49
15213,-1.51
15214,0.6
15215,1.49
15216,-1.15
15217,-0.03
15218,1.19
15219,-0.45
15220,-0.61
15221,0.86
15222,-0.26
15223,-1.09
15224,-0.42
15225,-0.13
15226,-2.0
15227,-1.21
15228,1.45
15229,-1.85
15230,-0.79
15231,0.89
15232,-1.54
15233,-0.51
15234,0.13
15235,-1.13
15236,0.21
15237,-0.91
15238,-0.96
15239,2.92
15240,-2.98
15241,-0.61
15242,4.59
15243,-3.29
15244,-0.87
15245,3.23
15246,-2.14
15247,-1.28
15248,1.12
15249,-1.83
15250,-0.57
15251,0.02
15252,-0.98
15253,-0.55
15254,-0.27
15255,-0.43
15256,-0.73
15257,-0.23
15258,0.02
15259,-0.7
15260,-0.12
15261,0.68
15262,-0.92
15263,-0.13
15264,0.68
15265,-1.21
15266,-0.17
15267,0.62
15268,-0.89
15269,-0.02
15270,0.46
15271,-1.25
15272,0.55
15273,0.11
15274,-2.01
15275,1.88
15276,-1.43
15277,-2.25
15278,1.62
15279,-0.42
15280,-2.73
15281,1.79
15282,-1.58
15283,-2.3
15284,1.38
15285,-2.18
15286,-1.0
15287,0.45
15288,-1.54
15289,-0.9
15290,0.1
15291,-1.58
15292,-0.53
15293,-0.12
15294,-1.74
15295,-0.45
15296,-0.8
15297,-1.49
15298,0.22
15299,-0.36
15300,-0.94
15301,-0.16
15302,-0.35
15303,-0.47
15304,-0.12
15305,-0.06
15306,-0.48
15307,-0.26
15308,0.79
15309,-0.02
15310,-0.77
15311,1.48
15312,-1.4
15313,-0.52
15314,1.47
15315,-0.22
15316,-0.16
15317,1.25
15318,-0.88
15319,0.0
15320,0.89
15321,-0.84
15322,0.16
15323,0.42
15324,-0.79
15325,0.31
15326,0.48
15327,-0.53
15328,0.37
15329,0.37
15330,-0.65
15331,0.12
15332,0.38
15333,-0.92
15334,0.37
15335,0.45
15336,-0.64
15337,0.46
15338,0.26
15339,-0.59
15340,0.38
15341,-0.06
15342,-0.6
15343,0.27
15344,0.26
15345,-0.72
15346,0.34
15347,0.51
15348,-0.93
15349,0.64
15350,0.55
15351,-1.01
15352,0.68
15353,0.3
15354,-0.85
15355,0.52
15356,0.29
15357,-0.76
15358,0.47
15359,0.31
15360,-0.87
15361,0.53
15362,0.38
15363,-0.75
15364,0.26
15365,0.57
15366,-0.77
15367,0.31
15368,0.33
15369,-0.89
15370,0.41
15371,0.32
15372,-0.59
15373,0.14
15374,0.25
15375,-0.48
15376,0.35
15377,0.35
15378,-0.61
15379,0.35
15380,0.66
15381,-0.64
15382,0.1
15383,1.09
15384,-0.86
15385,-0.32
15386,1.46
15387,-2.12
15388,-0.42
15389,1.55
15390,-2.4
15391,0.38
15392,0.07
15393,-2.46
15394,1.18
15395,-0.09
15396,-0.92
15397,0.52
15398,-0.42
15399,-0.71
15400,-0.03
15401,-0.62
15402,-0.13
15403,-0.78
15404,-0.57
15405,0.7
15406,-0.14
15407,-1.11
15408,0.14
15409,-1.62
15410,-0.79
15411,0.6
15412,-2.06
15413,-0.26
15414,-0.36
15415,-1.9
15416,-0.12
15417,-0.25
15418,-1.95
15419,0.35
15420,-0.38
15421,-2.34
15422,1.04
15423,-1.03
15424,-2.35
15425,0.74
15426,-0.6
15427,-2.1
15428,0.98
15429,-1.94
15430,-1.52
15431,0.31
15432,-1.69
15433,-1.15
15434,0.28
15435,-2.02
15436,-0.69
15437,-0.29
15438,-1.7
15439,-0.26
15440,-0.25
15441,-1.3
15442,0.01
15443,-0.39
15444,-0.94
15445,0.41
15446,-0.55
15447,-0.64
15448,0.31
15449,-0.62
15450,-0.39
15451,-0.05
15452,-0.72
15453,-0.07
15454,-0.59
15455,-0.7
15456,0.58
15457,-1.65
15458,0.06
15459,0.27
15460,-3.02
15461,0.45
15462,0.36
15463,-3.45
15464,0.65
15465,-0.07
15466,-2.68
15467,0.62
15468,-0.71
15469,-1.9
15470,0.24
15471,-1.39
15472,-2.0
15473,-0.01
15474,-1.84
15475,-1.49
15476,-0.52
15477,-1.73
15478,-0.85
15479,-0.45
15480,-1.69
15481,-0.46
15482,-0.74
15483,-1.13
15484,-0.26
15485,-0.92
15486,-0.48
15487,-0.03
15488,-0.95
15489,0.36
15490,0.36
15491,-1.03
15492,1.26
15493,0.17
15494,-0.07
15495,1.12
15496,-0.84
15497,0.43
15498,1.11
15499,-2.0
15500,0.84
15501,0.42
15502,-2.11
15503,1.38
15504,-0.29
15505,-2.94
15506,1.49
15507,-1.02
15508,-2.73
15509,0.69
15510,-1.29
15511,-1.66
15512,0.14
15513,-1.21
15514,-1.25
15515,-0.29
15516,-1.18
15517,-0.98
15518,-0.53
15519,-1.09
15520,-0.31
15521,-0.62
15522,-0.78
15523,0.2
15524,-0.54
15525,-0.68
15526,0.44
15527,-0.43
15528,-0.58
15529,0.55
15530,-0.56
15531,-0.35
15532,0.35
15533,-0.49
15534,-0.25
15535,-0.04
15536,0.05
15537,-0.33
15538,-0.83
15539,0.23
15540,-0.35
15541,-1.71
15542,1.85
15543,-1.57
15544,-3.03
15545,1.84
15546,-1.31
15547,-3.2
15548,0.96
15549,-0.9
15550,-1.61
15551,0.55
15552,-1.09
15553,-0.97
15554,-0.02
15555,-1.49
15556,-0.99
15557,-0.69
15558,-1.92
15559,-0.22
15560,-0.88
15561,-1.77
15562,0.41
15563,-0.78
15564,-1.54
15565,0.7
15566,-0.6
15567,-1.2
15568,0.79
15569,-0.38
15570,-0.88
15571,0.61
15572,-0.25
15573,-0.52
15574,0.23
15575,0.04
15576,-0.03
15577,-0.43
15578,0.33
15579,0.64
15580,-1.49
15581,1.18
15582,0.32
15583,-3.12
15584,1.22
15585,-0.55
15586,-3.32
15587,0.14
15588,-1.0
15589,-1.74
15590,0.25
15591,-2.2
15592,-0.59
15593,0.02
15594,-2.88
15595,0.79
15596,-0.07
15597,-2.94
15598,0.89
15599,-0.27
15600,-2.38
15601,0.4
15602,-0.41
15603,-1.85
15604,0.12
15605,-0.37
15606,-1.46
15607,0.12
15608,-0.4
15609,-0.93
15610,-0.11
15611,-0.29
15612,-0.47
15613,-0.35
15614,-0.23
15615,0.06
15616,-0.71
15617,-0.15
15618,0.84
15619,-1.14
15620,0.25
15621,0.62
15622,-1.53
15623,0.78
15624,-0.23
15625,-2.11
15626,0.66
15627,-0.8
15628,-2.18
15629,0.69
15630,-1.49
15631,-1.8
15632,0.43
15633,-1.97
15634,-1.2
15635,0.03
15636,-2.41
15637,-0.24
15638,-0.1
15639,-2.64
15640,0.29
15641,-0.25
15642,-2.29
15643,0.24
15644,-0.2
15645,-2.03
15646,0.07
15647,-0.31
15648,-1.46
15649,-0.12
15650,-0.34
15651,-0.92
15652,-0.09
15653,-0.35
15654,-0.38
15655,-0.09
15656,-0.37
15657,0.14
15658,-0.11
15659,-0.25
15660,0.72
15661,-0.4
15662,-0.08
15663,1.17
15664,-1.21
15665,0.24
15666,0.73
15667,-1.99
15668,0.8
15669,-0.43
15670,-2.98
15671,1.3
15672,-1.24
15673,-3.56
15674,0.89
15675,-1.96
15676,-1.92
15677,0.47
15678,-2.29
15679,-0.94
15680,0.07
15681,-2.43
15682,-0.43
15683,-0.12
15684,-2.46
15685,0.0
15686,-0.07
15687,-1.93
15688,-0.03
15689,-0.09
15690,-1.18
15691,0.04
15692,-0.19
15693,-0.63
15694,0.15
15695,-0.14
15696,-0.4
15697,0.16
15698,-0.2
15699,-0.11
15700,0.08
15701,-0.14
15702,-0.01
15703,-0.13
15704,-0.04
15705,0.01
15706,-0.48
15707,0.07
15708,0.11
15709,-0.8
15710,0.03
15711,0.23
15712,-0.92
15713,0.21
15714,0.05
15715,-1.37
15716,0.66
15717,-0.13
15718,-2.04
15719,0.61
15720,0.05
15721,-2.17
15722,0.67
15723,-0.03
15724,-2.51
15725,0.64
15726,-0.42
15727,-2.42
15728,0.8
15729,-1.64
15730,-1.49
15731,0.61
15732,-1.76
15733,-1.1
15734,0.69
15735,-1.87
15736,-1.02
15737,0.47
15738,-1.69
15739,-0.76
15740,0.39
15741,-1.3
15742,-0.49
15743,0.28
15744,-0.92
15745,-0.13
15746,0.1
15747,-0.55
15748,0.09
15749,-0.01
15750,-0.26
15751,0.16
15752,-0.17
15753,-0.04
15754,0.21
15755,-0.16
15756,0.04
15757,-0.1
15758,-0.02
15759,0.02
15760,-0.6
15761,0.4
15762,-0.23
15763,-1.28
15764,0.58
15765,-0.18
15766,-1.77
15767,0.52
15768,-0.25
15769,-1.75
15770,0.68
15771,-0.5
15772,-1.7
15773,0.63
15774,-0.48
15775,-1.51
15776,0.61
15777,-0.64
15778,-1.17
15779,0.57
15780,-0.73
15781,-0.97
15782,0.63
15783,-0.87
15784,-1.02
15785,0.59
15786,-0.83
15787,-0.98
15788,0.47
15789,-0.74
15790,-0.85
15791,0.54
15792,-0.82
15793,-0.72
15794,0.5
15795,-0.76
15796,-0.45
15797,0.48
15798,-0.67
15799,-0.3
15800,0.53
15801,-0.6
15802,-0.25
15803,0.49
15804,-0.44
15805,-0.29
15806,0.44
15807,-0.33
15808,-0.3
15809,0.34
15810,-0.18
15811,-0.41
15812,0.31
15813,-0.05
15814,-0.6
15815,0.38
15816,-0.02
15817,-0.87
15818,0.53
15819,-0.14
15820,-0.98
15821,0.49
15822,-0.24
15823,-0.91
15824,0.47
15825,-0.39
15826,-0.85
15827,0.66
15828,-0.61
15829,-0.81
15830,0.67
15831,-0.7
15832,-0.72
15833,0.67
15834,-0.72
15835,-0.65
15836,0.62
15837,-0.69
15838,-0.67
15839,0.58
15840,-0.69
15841,-0.68
15842,0.57
15843,-0.71
15844,-0.66
15845,0.52
15846,-0.66
15847,-0.65
15848,0.51
15849,-0.63
15850,-0.64
15851,0.5
15852,-0.62
15853,-0.63
15854,0.47
15855,-0.6
15856,-0.65
15857,0.5
15858,-0.62
15859,-0.69
15860,0.56
15861,-0.72
15862,-0.67
15863,0.61
15864,-0.84
15865,-0.57
15866,0.62
15867,-0.81
15868,-0.47
15869,0.44
15870,-0.59
15871,-0.58
15872,0.36
15873,-0.31
15874,-0.66
15875,0.1
15876,0.13
15877,-1.02
15878,0.13
15879,0.21
15880,-1.45
15881,0.18
15882,0.0
15883,-1.39
15884,0.42
15885,-0.66
15886,-1.02
15887,0.77
15888,-1.31
15889,-0.46
15890,0.79
15891,-1.33
15892,-0.17
15893,0.7
15894,-1.05
15895,-0.31
15896,0.4
15897,-0.66
15898,-0.57
15899,0.28
15900,-0.39
15901,-0.78
15902,0.2
15903,-0.23
15904,-0.92
15905,0.21
15906,-0.19
15907,-0.94
15908,0.29
15909,-0.31
15910,-0.86
15911,0.39
15912,-0.46
15913,-0.77
15914,0.45
15915,-0.56
15916,-0.67
15917,0.48
15918,-0.6
15919,-0.61
15920,0.49
15921,-0.58
15922,-0.68
15923,0.48
15924,-0.52
15925,-0.76
15926,0.44
15927,-0.47
15928,-0.82
15929,0.41
15930,-0.46
15931,-0.84
15932,0.4
15933,-0.47
15934,-0.8
15935,0.4
15936,-0.51
15937,-0.76
15938,0.39
15939,-0.53
15940,-0.74
15941,0.4
15942,-0.56
15943,-0.74
15944,0.41
15945,-0.6
15946,-0.75
15947,0.41
15948,-0.6
15949,-0.75
15950,0.4
15951,-0.59
15952,-0.73
15953,0.38
15954,-0.56
15955,-0.75
15956,0.37
15957,-0.54
15958,-0.76
15959,0.37
15960,-0.53
15961,-0.77
15962,0.36
15963,-0.5
15964,-0.76
15965,0.37
15966,-0.5
15967,-0.76
15968,0.38
15969,-0.5
15970,-0.77
15971,0.36
15972,-0.48
15973,-0.78
15974,0.38
15975,-0.5
15976,-0.81
15977,0.43
15978,-0.62
15979,-0.83
15980,0.74
15981,-1.17
15982,-0.64
15983,0.88
15984,-1.58
15985,-0.26
15986,0.68
15987,-1.38
15988,-0.3
15989,0.4
15990,-1.0
15991,-0.6
15992,-0.17
15993,-0.16
15994,-0.77
15995,-0.71
15996,0.83
15997,-1.42
15998,-0.95
15999,1.55
16000,-2.52
16001,0.16
16002,-0.58
16003,-1.85
16004,0.52
16005,-1.56
16006,-0.08
16007,1.71
16008,-2.81
16009,1.74
16010,1.1
16011,-2.29
16012,1.49
16013,0.55
16014,-1.36
16015,0.17
16016,0.0
16017,-0.23
16018,-0.89
16019,-0.56
16020,0.76
16021,-1.75
16022,-0.66
16023,0.78
16024,-2.15
16025,-0.36
16026,-0.18
16027,-1.64
16028,-0.12
16029,-0.87
16030,-0.74
16031,1.18
16032,-1.92
16033,0.31
16034,1.67
16035,-1.37
16036,0.03
16037,1.19
16038,-0.65
16039,-0.49
16040,-0.02
16041,0.27
16042,-1.31
16043,-0.21
16044,0.9
16045,-2.57
16046,0.22
16047,-0.12
16048,-1.97
16049,0.46
16050,-0.7
16051,-0.51
16052,1.22
16053,-1.28
16054,0.13
16055,0.69
16056,-0.44
16057,-0.3
16058,0.42
16059,-0.27
16060,-0.7
16061,0.11
16062,0.03
16063,-0.28
16064,0.59
16065,-0.1
16066,-0.72
16067,0.78
16068,-0.08
16069,-0.45
16070,0.58
16071,-0.18
16072,-0.62
16073,0.8
16074,-0.01
16075,-0.87
16076,1.09
16077,-0.23
16078,-0.73
16079,1.05
16080,-0.21
16081,-1.01
16082,1.05
16083,-0.12
16084,-0.94
16085,0.85
16086,-0.08
16087,-0.81
16088,0.71
16089,-0.07
16090,-0.71
16091,0.55
16092,0.02
16093,-0.56
16094,0.63
16095,-0.1
16096,-0.31
16097,0.31
16098,-0.07
16099,-0.17
16100,0.42
16101,-0.19
16102,0.03
16103,0.56
16104,-0.31
16105,-0.79
16106,0.71
16107,0.03
16108,-0.92
16109,0.59
16110,0.02
16111,-0.81
16112,0.92
16113,0.08
16114,-0.94
16115,0.94
16116,-0.09
16117,-1.02
16118,1.12
16119,-0.84
16120,-1.57
16121,0.99
16122,-1.3
16123,-2.11
16124,0.69
16125,-1.15
16126,-1.07
16127,0.36
16128,-0.83
16129,-0.51
16130,0.2
16131,-0.3
16132,-0.24
16133,0.06
16134,-0.0
16135,0.28
16136,-0.08
16137,-0.0
16138,0.78
16139,-0.19
16140,0.07
16141,1.07
16142,-0.36
16143,0.1
16144,1.76
16145,-0.68
16146,0.01
16147,1.76
16148,-0.75
16149,-0.1
16150,-1.24
16151,0.85
16152,-1.5
16153,-5.14
16154,1.96
16155,-3.53
16156,-3.77
16157,1.01
16158,-0.17
16159,-2.25
16160,0.64
16161,-0.08
16162,-1.61
16163,0.19
16164,0.3
16165,-0.65
16166,-0.01
16167,0.31
16168,0.26
16169,-0.06
16170,0.8
16171,1.09
16172,-0.08
16173,0.56
16174,1.32
16175,-0.16
16176,0.36
16177,1.21
16178,-0.33
16179,0.42
16180,1.23
16181,-0.78
16182,0.41
16183,0.61
16184,-0.7
16185,-0.66
16186,-2.97
16187,-0.43
16188,-5.04
16189,-5.63
16190,0.5
16191,-2.0
16192,-4.37
16193,0.25
16194,-0.37
16195,-2.19
16196,-0.18
16197,-0.02
16198,-0.73
16199,-0.26
16200,-0.18
16201,0.13
16202,0.03
16203,-0.08
16204,0.53
16205,0.32
16206,-0.01
16207,0.57
16208,0.37
16209,0.33
16210,0.72
16211,0.2
16212,0.53
16213,1.22
16214,0.02
16215,0.98
16216,1.64
16217,-0.78
16218,0.95
16219,2.29
16220,-1.14
16221,-0.34
16222,-2.29
16223,-0.57
16224,-3.38
16225,-3.65
16226,0.45
16227,-3.9
16228,-4.29
16229,0.47
16230,-1.01
16231,-2.33
16232,0.29
16233,-0.28
16234,-1.44
16235,0.1
16236,-0.12
16237,-0.74
16238,0.12
16239,-0.09
16240,-0.32
16241,0.23
16242,-0.06
16243,0.07
16244,0.33
16245,0.06
16246,0.46
16247,0.34
16248,0.24
16249,0.83
16250,0.34
16251,0.64
16252,1.17
16253,0.12
16254,1.04
16255,1.17
16256,-0.3
16257,0.53
16258,0.35
16259,-0.33
16260,-0.95
16261,-1.29
16262,-0.02
16263,-2.77
16264,-3.29
16265,0.55
16266,-3.02
16267,-3.89
16268,0.55
16269,-0.84
16270,-2.29
16271,0.31
16272,-0.29
16273,-1.39
16274,0.19
16275,-0.1
16276,-0.79
16277,0.13
16278,-0.03
16279,-0.23
16280,0.16
16281,-0.1
16282,0.18
16283,0.2
16284,-0.02
16285,0.33
16286,0.11
16287,0.54
16288,1.06
16289,-0.13
16290,1.03
16291,2.19
16292,-0.93
16293,0.68
16294,2.4
16295,-1.28
16296,-0.38
16297,-1.7
16298,-0.38
16299,-2.21
16300,-3.86
16301,0.87
16302,-1.7
16303,-5.78
16304,0.64
16305,-0.54
16306,-2.68
16307,0.42
16308,-0.15
16309,-1.52
16310,0.21
16311,-0.15
16312,-0.8
16313,0.17
16314,-0.19
16315,-0.38
16316,0.13
16317,-0.07
16318,0.07
16319,0.06
16320,0.0
16321,0.61
16322,-0.12
16323,0.36
16324,1.07
16325,-0.41
16326,1.06
16327,2.32
16328,-0.71
16329,0.51
16330,2.14
16331,-1.28
16332,-2.37
16333,-4.6
16334,0.76
16335,-0.63
16336,-3.91
16337,0.71
16338,-0.27
16339,-2.43
16340,0.59
16341,0.03
16342,-1.39
16343,0.31
16344,-0.21
16345,0.0
16346,-0.12
16347,0.15
16348,0.3
16349,-0.46
16350,-0.05
16351,-0.17
16352,1.76
16353,-0.2
16354,-2.39
16355,0.68
16356,0.14
16357,-0.67
16358,0.58
16359,-0.86
16360,-1.08
16361,0.8
16362,-0.47
16363,-0.67
16364,0.94
16365,-0.22
16366,-0.64
16367,1.15
16368,0.29
16369,-0.69
16370,0.43
16371,0.16
16372,-0.79
16373,0.4
16374,0.09
16375,-0.71
16376,0.71
16377,0.02
16378,-0.74
16379,0.57
16380,0.12
16381,-0.73
16382,0.52
16383,0.15
16384,-0.84
16385,0.52
16386,-0.01
16387,-0.68
16388,0.99
16389,-0.44
16390,-0.7
16391,1.07
16392,-0.22
16393,-0.83
16394,0.88
16395,-0.12
16396,-0.61
16397,0.75
16398,-0.05
16399,-0.5
16400,0.63
16401,-0.08
16402,-0.5
16403,0.71
16404,-0.1
16405,-0.47
16406,0.74
16407,-0.23
16408,-0.43
16409,0.73
16410,-0.23
16411,-0.49
16412,0.8
16413,-0.17
16414,-0.56
16415,0.71
16416,-0.37
16417,-0.68
16418,0.84
16419,-0.38
16420,-0.74
16421,0.85
16422,-0.33
16423,-0.57
16424,0.76
16425,-0.34
16426,-0.58
16427,0.68
16428,-0.32
16429,-0.6
16430,0.71
16431,-0.35
16432,-0.56
16433,0.67
16434,-0.32
16435,-0.53
16436,0.71
16437,-0.35
16438,-0.56
16439,0.7
16440,-0.37
16441,-0.56
16442,0.69
16443,-0.38
16444,-0.59
16445,0.7
16446,-0.38
16447,-0.6
16448,0.69
16449,-0.37
16450,-0.59
16451,0.68
16452,-0.35
16453,-0.58
16454,0.7
16455,-0.36
16456,-0.58
16457,0.7
16458,-0.38
16459,-0.59
16460,0.7
16461,-0.39
16462,-0.58
16463,0.69
16464,-0.38
16465,-0.58
16466,0.72
16467,-0.41
16468,-0.6
16469,0.73
16470,-0.4
16471,-0.57
16472,0.72
16473,-0.39
16474,-0.57
16475,0.74
16476,-0.4
16477,-0.61
16478,0.78
16479,-0.42
16480,-0.57
16481,0.81
16482,-0.37
16483,-0.47
16484,0.88
16485,-0.41
16486,-0.38
16487,0.82
16488,-0.37
16489,-0.36
16490,0.74
16491,-0.46
16492,-0.45
16493,0.87
16494,-0.29
16495,-0.19
16496,1.27
16497,-0.29
16498,0.01
16499,1.05
16500,-0.66
16501,-0.29
16502,0.94
16503,-0.69
16504,-0.77
16505,0.8
16506,-0.79
16507,-1.04
16508,0.58
16509,-0.66
16510,-1.24
16511,0.48
16512,-0.54
16513,-0.91
16514,0.44
16515,-0.4
16516,-0.63
16517,0.51
16518,-0.35
16519,-0.45
16520,0.8
16521,-0.34
16522,-0.11
16523,1.14
16524,-0.14
16525,0.35
16526,1.09
16527,-0.12
16528,0.55
16529,0.84
16530,-0.27
16531,0.18
16532,0.94
16533,-0.32
16534,-0.46
16535,0.95
16536,-0.52
16537,-0.67
16538,0.81
16539,-0.58
16540,-0.55
16541,0.72
16542,-0.48
16543,-0.49
16544,0.79
16545,-0.47
16546,-0.52
16547,0.8
16548,-0.49
16549,-0.46
16550,0.76
16551,-0.48
16552,-0.4
16553,0.7
16554,-0.42
16555,-0.49
16556,0.7
16557,-0.39
16558,-0.5
16559,0.63
16560,-0.42
16561,-0.38
16562,0.68
16563,-0.49
16564,-0.38
16565,0.75
16566,-0.47
16567,-0.45
16568,0.84
16569,-0.54
16570,-0.43
16571,0.83
16572,-0.58
16573,-0.42
16574,0.82
16575,-0.59
16576,-0.39
16577,0.81
16578,-0.54
16579,-0.38
16580,0.78
16581,-0.52
16582,-0.37
16583,0.78
16584,-0.53
16585,-0.34
