,0
25209,-0.02
25210,0.82
25211,0.3
25212,-0.23
25213,1.2
25214,0.24
25215,-0.04
25216,1.65
25217,0.17
25218,0.13
25219,1.42
25220,0.26
25221,0.11
25222,1.04
25223,0.24
25224,0.33
25225,1.08
25226,0.26
25227,0.32
25228,1.1
25229,0.33
25230,0.3
25231,0.98
25232,0.34
25233,0.37
25234,0.97
25235,0.44
25236,0.42
25237,0.98
25238,0.4
25239,0.49
25240,0.84
25241,0.38
25242,0.45
25243,0.68
25244,0.42
25245,0.33
25246,0.59
25247,0.45
25248,0.28
25249,0.56
25250,0.48
25251,0.2
25252,0.49
25253,0.5
25254,0.15
25255,0.5
25256,0.48
25257,0.01
25258,0.61
25259,0.5
25260,-0.1
25261,0.61
25262,0.49
25263,0.06
25264,0.75
25265,0.43
25266,-0.06
25267,0.81
25268,0.38
25269,-0.09
25270,0.55
25271,0.42
25272,-0.18
25273,0.49
25274,0.45
25275,-0.18
25276,0.7
25277,0.45
25278,-0.13
25279,0.9
25280,0.44
25281,-0.13
25282,0.99
25283,0.42
25284,0.04
25285,1.26
25286,0.36
25287,0.2
25288,1.39
25289,0.3
25290,0.31
25291,1.17
25292,0.27
25293,0.36
25294,0.93
25295,0.24
25296,0.55
25297,1.01
25298,0.34
25299,0.52
25300,1.06
25301,0.29
25302,0.45
25303,0.9
25304,0.33
25305,0.47
25306,0.83
25307,0.34
25308,0.45
25309,0.95
25310,0.35
25311,0.47
25312,0.91
25313,0.35
25314,0.44
25315,0.77
25316,0.36
25317,0.4
25318,0.77
25319,0.37
25320,0.38
25321,0.67
25322,0.34
25323,0.3
25324,0.59
25325,0.26
25326,0.19
25327,0.51
25328,0.25
25329,0.01
25330,0.37
25331,0.3
25332,-0.08
25333,0.21
25334,0.42
25335,-0.07
25336,0.41
25337,0.46
25338,-0.18
25339,0.71
25340,0.51
25341,-0.3
25342,0.94
25343,0.5
25344,-0.24
25345,1.71
25346,0.38
25347,-0.0
25348,2.1
25349,0.2
25350,0.31
25351,1.19
25352,0.11
25353,0.64
25354,0.85
25355,0.02
25356,0.96
25357,0.6
25358,0.12
25359,1.15
25360,0.04
25361,0.07
25362,1.0
25363,-0.12
25364,0.19
25365,0.76
25366,0.27
25367,0.32
25368,0.59
25369,0.63
25370,0.4
25371,0.45
25372,0.78
25373,0.47
25374,0.43
25375,0.72
25376,0.49
25377,0.53
25378,0.68
25379,0.43
25380,0.45
25381,0.61
25382,0.44
25383,0.48
25384,0.5
25385,0.47
25386,0.47
25387,0.45
25388,0.4
25389,0.29
25390,0.45
25391,0.35
25392,0.1
25393,0.42
25394,0.33
25395,0.01
25396,0.26
25397,0.21
25398,-0.04
25399,0.44
25400,0.09
25401,-0.04
25402,0.53
25403,0.11
25404,0.13
25405,1.35
25406,0.19
25407,0.2
25408,1.36
25409,0.37
25410,0.33
25411,1.53
25412,0.35
25413,0.73
25414,1.68
25415,0.6
25416,0.36
25417,0.77
25418,0.4
25419,0.05
25420,0.86
25421,0.22
25422,0.12
25423,0.81
25424,0.27
25425,0.39
25426,1.07
25427,0.1
25428,0.36
25429,1.18
25430,0.18
25431,0.15
25432,1.07
25433,0.28
25434,0.07
25435,1.28
25436,0.28
25437,0.1
25438,1.12
25439,0.32
25440,0.24
25441,0.91
25442,0.33
25443,0.32
25444,0.96
25445,0.32
25446,0.31
25447,0.61
25448,0.28
25449,0.27
25450,0.52
25451,0.27
25452,0.14
25453,0.38
25454,0.24
25455,0.01
25456,0.38
25457,0.28
25458,-0.09
25459,0.48
25460,0.35
25461,-0.18
25462,0.57
25463,0.4
25464,-0.22
25465,0.77
25466,0.38
25467,-0.21
25468,0.86
25469,0.34
25470,-0.15
25471,1.05
25472,0.24
25473,-0.04
25474,1.06
25475,0.23
25476,-0.03
25477,0.88
25478,0.14
25479,0.03
25480,0.59
25481,0.09
25482,0.49
25483,1.54
25484,0.18
25485,0.18
25486,1.89
25487,0.27
25488,0.2
25489,0.84
25490,0.25
25491,0.2
25492,0.64
25493,0.16
25494,0.2
25495,0.7
25496,0.15
25497,0.22
25498,0.97
25499,0.03
25500,0.25
25501,1.02
25502,0.07
25503,0.28
25504,1.05
25505,0.1
25506,0.19
25507,0.93
25508,0.15
25509,0.08
25510,1.01
25511,0.11
25512,0.19
25513,1.15
25514,0.09
25515,0.19
25516,0.86
25517,0.14
25518,0.1
25519,0.84
25520,0.18
25521,0.09
25522,0.83
25523,0.29
25524,0.15
25525,0.84
25526,0.35
25527,0.12
25528,0.9
25529,0.44
25530,0.1
25531,0.94
25532,0.52
25533,0.13
25534,0.94
25535,0.58
25536,0.14
25537,0.98
25538,0.58
25539,0.17
25540,0.94
25541,0.53
25542,0.18
25543,0.83
25544,0.49
25545,0.18
25546,0.73
25547,0.41
25548,0.19
25549,0.61
25550,0.37
25551,0.17
25552,0.55
25553,0.35
25554,0.14
25555,0.66
25556,0.33
25557,0.15
25558,0.68
25559,0.36
25560,0.16
25561,0.64
25562,0.42
25563,0.15
25564,0.77
25565,0.42
25566,0.19
25567,0.81
25568,0.42
25569,0.24
25570,0.72
25571,0.45
25572,0.23
25573,0.69
25574,0.45
25575,0.27
25576,0.86
25577,0.46
25578,0.33
25579,0.85
25580,0.49
25581,0.3
25582,0.78
25583,0.46
25584,0.26
25585,0.81
25586,0.45
25587,0.24
25588,0.82
25589,0.45
25590,0.23
25591,0.82
25592,0.45
25593,0.19
25594,0.82
25595,0.44
25596,0.19
25597,0.83
25598,0.44
25599,0.19
25600,0.83
25601,0.45
25602,0.14
25603,0.92
25604,0.46
25605,0.12
25606,0.97
25607,0.46
25608,0.16
25609,0.91
25610,0.42
25611,0.17
25612,0.84
25613,0.34
25614,0.17
25615,0.82
25616,0.3
25617,0.2
25618,0.83
25619,0.29
25620,0.18
25621,0.79
25622,0.28
25623,0.17
25624,0.78
25625,0.31
25626,0.18
25627,0.81
25628,0.34
25629,0.17
25630,0.88
25631,0.38
25632,0.18
25633,0.94
25634,0.38
25635,0.16
25636,0.96
25637,0.37
25638,0.19
25639,0.97
25640,0.31
25641,0.2
25642,0.91
25643,0.3
25644,0.19
25645,0.85
25646,0.33
25647,0.17
25648,0.9
25649,0.38
25650,0.15
25651,0.97
25652,0.4
25653,0.14
25654,0.99
25655,0.42
25656,0.06
25657,0.86
25658,0.37
25659,-0.06
25660,0.72
25661,0.36
25662,0.1
25663,0.76
25664,0.28
25665,0.15
25666,0.86
25667,0.26
25668,0.13
25669,0.95
25670,0.23
25671,0.19
25672,0.92
25673,0.24
25674,0.24
25675,0.81
25676,0.26
25677,0.25
25678,0.86
25679,0.29
25680,0.25
25681,0.86
25682,0.3
25683,0.24
25684,0.82
25685,0.3
25686,0.23
25687,0.86
25688,0.3
25689,0.24
25690,0.88
25691,0.27
25692,0.21
25693,0.85
25694,0.25
25695,0.19
25696,0.87
25697,0.26
25698,0.16
25699,0.93
25700,0.28
25701,0.13
25702,0.95
25703,0.29
25704,0.12
25705,0.95
25706,0.29
25707,0.14
25708,0.92
25709,0.27
25710,0.13
25711,0.86
25712,0.24
25713,0.14
25714,0.82
25715,0.21
25716,0.16
25717,0.8
25718,0.19
25719,0.15
25720,0.84
25721,0.2
25722,0.17
25723,0.88
25724,0.21
25725,0.15
25726,0.95
25727,0.19
25728,0.13
25729,0.99
25730,0.21
25731,0.13
25732,0.99
25733,0.22
25734,0.15
25735,0.99
25736,0.26
25737,0.17
25738,0.97
25739,0.24
25740,0.17
25741,0.88
25742,0.22
25743,0.15
25744,0.76
25745,0.22
25746,0.13
25747,0.75
25748,0.25
25749,0.12
25750,0.82
25751,0.27
25752,0.1
25753,0.94
25754,0.28
25755,0.08
25756,1.02
25757,0.29
25758,0.08
25759,1.0
25760,0.31
25761,0.11
25762,0.96
25763,0.33
25764,0.12
25765,0.92
25766,0.31
25767,0.13
25768,0.88
25769,0.28
25770,0.14
25771,0.83
25772,0.26
25773,0.16
25774,0.82
25775,0.29
25776,0.18
25777,0.87
25778,0.31
25779,0.16
25780,0.88
25781,0.31
25782,0.14
25783,0.9
25784,0.31
25785,0.13
25786,0.93
25787,0.28
25788,0.13
25789,0.88
25790,0.28
25791,0.14
25792,0.85
25793,0.29
25794,0.15
25795,0.83
25796,0.27
25797,0.13
25798,0.82
25799,0.25
25800,0.13
25801,0.85
25802,0.25
25803,0.13
25804,0.9
25805,0.26
25806,0.12
25807,0.89
25808,0.27
25809,0.13
25810,0.93
25811,0.31
25812,0.14
25813,0.97
25814,0.31
25815,0.17
25816,0.95
25817,0.31
25818,0.18
25819,0.9
25820,0.31
25821,0.17
25822,0.85
25823,0.33
25824,0.13
25825,0.84
25826,0.34
25827,0.1
25828,0.83
25829,0.32
25830,0.05
25831,0.84
25832,0.33
25833,0.03
25834,0.91
25835,0.35
25836,-0.0
25837,1.01
25838,0.33
25839,0.08
25840,1.05
25841,0.31
25842,0.11
25843,1.01
25844,0.27
25845,0.09
25846,0.95
25847,0.24
25848,0.14
25849,0.84
25850,0.22
25851,0.22
25852,0.8
25853,0.24
25854,0.33
25855,0.78
25856,0.26
25857,0.36
25858,0.81
25859,0.32
25860,0.42
25861,0.94
25862,0.36
25863,0.36
25864,1.22
25865,0.4
25866,0.18
25867,1.38
25868,0.49
25869,0.21
25870,1.18
25871,0.55
25872,-0.15
25873,1.28
25874,0.69
25875,-0.26
25876,0.81
25877,0.56
25878,-0.17
25879,0.27
25880,0.39
25881,-0.32
25882,-0.03
25883,0.25
25884,-0.28
25885,-0.0
25886,0.12
25887,-0.16
25888,-0.22
25889,0.01
25890,-0.15
25891,-0.27
25892,-0.01
25893,-0.03
25894,0.32
25895,-0.17
25896,0.33
25897,2.09
25898,-0.33
25899,0.63
25900,3.16
25901,0.09
25902,0.51
25903,1.75
25904,0.26
25905,0.44
25906,0.66
25907,0.18
25908,0.47
25909,0.44
25910,0.27
25911,0.74
25912,0.64
25913,1.25
25914,0.16
25915,1.65
25916,1.17
25917,0.26
25918,1.76
25919,0.59
25920,0.6
25921,1.33
25922,0.06
25923,0.34
25924,1.24
25925,-0.16
25926,0.1
25927,1.14
25928,0.08
25929,0.01
25930,1.18
25931,0.25
25932,-0.07
25933,0.84
25934,0.22
25935,-0.26
25936,0.28
25937,0.14
25938,-0.36
25939,-0.29
25940,0.16
25941,-0.24
25942,-0.58
25943,0.14
25944,-0.09
25945,-0.55
25946,0.09
25947,-0.08
25948,-0.37
25949,0.04
25950,0.03
25951,0.01
25952,-0.04
25953,0.17
25954,0.78
25955,-0.11
25956,0.27
25957,2.15
25958,0.08
25959,0.21
25960,2.07
25961,0.38
25962,0.16
25963,2.1
25964,0.5
25965,0.13
25966,1.64
25967,0.6
25968,0.1
25969,1.15
25970,0.58
25971,0.27
25972,1.15
25973,0.5
25974,0.38
25975,1.36
25976,0.47
25977,0.12
25978,1.14
25979,0.45
25980,0.16
25981,1.09
25982,0.43
25983,0.13
25984,1.21
25985,0.39
25986,-0.12
25987,1.07
25988,0.31
25989,-0.18
25990,0.73
25991,0.29
25992,-0.19
25993,0.31
25994,0.37
25995,-0.17
25996,-0.05
25997,0.42
25998,-0.15
25999,-0.16
26000,0.4
26001,-0.2
26002,-0.23
26003,0.29
26004,-0.26
26005,-0.23
26006,0.04
26007,-0.16
26008,-0.11
26009,-0.12
26010,-0.07
26011,0.37
26012,-0.12
26013,-0.12
26014,1.6
26015,0.07
26016,-0.13
26017,3.34
26018,0.78
26019,-0.33
26020,2.72
26021,1.14
26022,-0.16
26023,1.8
26024,1.12
26025,-0.01
26026,1.69
26027,0.75
26028,-0.01
26029,1.18
26030,0.3
26031,-0.19
26032,0.3
26033,0.01
26034,-0.28
26035,-0.31
26036,0.28
26037,-0.25
26038,0.05
26039,0.47
26040,-0.25
26041,0.15
26042,0.16
26043,-0.3
26044,-0.05
26045,0.04
26046,-0.26
26047,-0.1
26048,0.01
26049,-0.21
26050,0.21
26051,-0.08
26052,-0.23
26053,0.67
26054,0.04
26055,-0.19
26056,1.33
26057,0.15
26058,-0.22
26059,1.93
26060,0.24
26061,-0.39
26062,1.99
26063,0.46
26064,-0.3
26065,1.25
26066,0.43
26067,-0.26
26068,1.12
26069,0.41
26070,-0.21
26071,1.18
26072,0.35
26073,-0.13
26074,1.19
26075,0.34
26076,-0.15
26077,1.18
26078,0.3
26079,-0.27
26080,1.13
26081,0.23
26082,-0.34
26083,0.94
26084,0.16
26085,-0.44
26086,0.79
26087,0.11
26088,-0.55
26089,0.7
26090,0.11
26091,-0.56
26092,0.61
26093,0.13
26094,-0.52
26095,0.57
26096,0.18
26097,-0.43
26098,0.57
26099,0.19
26100,-0.33
26101,0.64
26102,0.2
26103,-0.22
26104,0.75
26105,0.25
26106,-0.17
26107,0.93
26108,0.25
26109,-0.15
26110,1.04
26111,0.29
26112,-0.11
26113,1.13
26114,0.3
26115,-0.13
26116,1.12
26117,0.31
26118,-0.15
26119,1.02
26120,0.28
26121,-0.18
26122,0.9
26123,0.25
26124,-0.19
26125,0.87
26126,0.21
26127,-0.23
26128,0.84
26129,0.2
26130,-0.26
26131,0.87
26132,0.18
26133,-0.29
26134,0.87
26135,0.18
26136,-0.33
26137,0.88
26138,0.18
26139,-0.33
26140,0.88
26141,0.2
26142,-0.32
26143,0.89
26144,0.19
26145,-0.31
26146,0.9
26147,0.18
26148,-0.31
26149,0.92
26150,0.19
26151,-0.3
26152,0.9
26153,0.19
26154,-0.28
26155,0.9
26156,0.19
26157,-0.28
26158,0.9
26159,0.2
26160,-0.27
26161,0.89
26162,0.2
26163,-0.27
26164,0.92
26165,0.2
26166,-0.26
26167,0.94
26168,0.19
26169,-0.26
26170,0.95
26171,0.17
26172,-0.25
26173,0.93
26174,0.17
26175,-0.24
26176,0.91
26177,0.17
26178,-0.25
26179,0.92
26180,0.17
26181,-0.26
26182,0.91
26183,0.17
26184,-0.26
26185,0.94
26186,0.17
26187,-0.26
26188,0.96
26189,0.18
26190,-0.26
26191,0.95
26192,0.18
26193,-0.24
26194,0.91
26195,0.18
26196,-0.23
26197,0.89
26198,0.18
26199,-0.23
26200,0.87
26201,0.19
26202,-0.23
26203,0.9
26204,0.21
26205,-0.25
26206,0.93
26207,0.2
26208,-0.24
26209,0.93
26210,0.2
26211,-0.25
26212,0.9
26213,0.19
26214,-0.24
26215,0.89
26216,0.19
26217,-0.24
26218,0.9
26219,0.18
26220,-0.24
26221,0.91
26222,0.18
26223,-0.21
26224,0.92
26225,0.18
26226,-0.17
26227,0.92
26228,0.21
26229,-0.15
26230,0.93
26231,0.21
26232,-0.13
26233,0.95
26234,0.23
26235,-0.12
26236,0.96
26237,0.23
26238,-0.09
26239,0.96
26240,0.22
26241,-0.09
26242,0.96
26243,0.21
26244,-0.07
26245,0.94
26246,0.19
26247,-0.05
26248,0.87
26249,0.18
26250,-0.04
26251,0.86
26252,0.19
26253,-0.02
26254,0.86
26255,0.19
26256,0.01
26257,0.85
26258,0.21
26259,0.05
26260,0.87
26261,0.21
26262,0.09
26263,0.9
26264,0.24
26265,0.19
26266,0.97
26267,0.25
26268,0.25
26269,1.08
26270,0.29
26271,0.28
26272,1.19
26273,0.32
26274,0.23
26275,1.07
26276,0.34
26277,0.18
26278,0.92
26279,0.33
26280,0.12
26281,0.84
26282,0.32
26283,0.05
26284,0.75
26285,0.31
26286,-0.0
26287,0.68
26288,0.32
26289,-0.06
26290,0.63
26291,0.33
26292,-0.11
26293,0.61
26294,0.34
26295,-0.11
26296,0.71
26297,0.32
26298,0.0
26299,0.82
26300,0.3
26301,0.08
26302,0.9
26303,0.31
26304,0.12
26305,0.94
26306,0.33
26307,0.17
26308,0.95
26309,0.32
26310,0.19
26311,0.84
26312,0.33
26313,0.29
26314,0.87
26315,0.28
26316,0.46
26317,0.98
26318,0.23
26319,0.76
26320,1.15
26321,0.21
26322,0.78
26323,0.84
26324,0.26
26325,0.69
26326,0.55
26327,0.28
26328,0.46
26329,0.83
26330,0.34
26331,0.34
26332,1.03
26333,0.33
26334,-0.15
26335,1.21
26336,0.34
26337,-0.3
26338,0.85
26339,0.41
26340,-0.26
26341,0.68
26342,0.45
26343,-0.29
26344,0.63
26345,0.44
26346,-0.23
26347,0.55
26348,0.37
26349,-0.14
26350,0.55
26351,0.3
26352,-0.11
26353,0.69
26354,0.24
26355,-0.01
26356,0.88
26357,0.19
26358,0.05
26359,0.93
26360,0.18
26361,0.18
26362,1.0
26363,0.15
26364,0.34
26365,1.01
26366,0.17
26367,0.33
26368,1.11
26369,0.2
26370,0.36
26371,1.13
26372,0.19
26373,0.45
26374,1.09
26375,0.15
26376,0.39
26377,0.97
26378,0.16
26379,0.29
26380,0.96
26381,0.18
26382,0.2
26383,0.86
26384,0.18
26385,0.12
26386,0.78
26387,0.18
26388,0.06
26389,0.68
26390,0.16
26391,0.04
26392,0.8
26393,0.08
26394,0.02
26395,0.94
26396,0.06
26397,-0.05
26398,1.04
26399,0.08
26400,-0.07
26401,1.12
26402,0.13
26403,-0.06
26404,1.1
26405,0.18
26406,-0.06
26407,1.13
26408,0.14
26409,-0.06
26410,1.01
26411,0.08
26412,-0.07
26413,0.96
26414,0.04
26415,-0.05
26416,0.92
26417,0.04
26418,-0.03
26419,0.98
26420,0.06
26421,-0.0
26422,0.99
26423,0.06
26424,0.02
26425,0.98
26426,0.06
26427,0.02
26428,0.88
26429,0.06
26430,0.01
26431,0.79
26432,0.05
26433,-0.03
26434,0.85
26435,0.05
26436,-0.05
26437,0.96
26438,0.08
26439,-0.07
26440,0.96
26441,0.11
26442,-0.05
26443,0.98
26444,0.09
26445,-0.0
26446,1.0
26447,0.08
26448,0.0
26449,0.95
26450,0.03
26451,-0.02
26452,0.9
26453,0.03
26454,-0.04
26455,0.91
26456,0.07
26457,-0.07
26458,0.96
26459,0.08
26460,-0.08
26461,1.0
26462,0.08
26463,-0.09
26464,0.96
26465,0.05
26466,-0.08
26467,0.99
26468,0.02
26469,-0.08
26470,0.96
26471,-0.01
26472,-0.08
26473,0.91
26474,-0.02
26475,-0.08
26476,0.94
26477,0.03
26478,-0.08
26479,0.95
26480,0.05
26481,-0.07
26482,0.93
26483,0.08
26484,-0.03
26485,0.95
26486,0.08
26487,-0.01
26488,0.92
26489,0.07
26490,-0.01
26491,0.91
26492,0.08
26493,-0.03
26494,0.94
26495,0.07
26496,-0.05
26497,0.96
26498,0.05
26499,-0.06
26500,1.01
26501,0.03
26502,-0.06
26503,0.95
26504,0.01
26505,-0.06
26506,0.92
26507,-0.01
26508,-0.06
26509,1.02
26510,-0.0
26511,-0.03
26512,0.97
26513,0.03
26514,0.03
26515,0.93
26516,0.03
26517,0.1
26518,1.01
26519,0.03
26520,0.07
26521,1.06
26522,0.06
26523,0.04
26524,1.08
26525,0.09
26526,0.08
26527,1.1
26528,0.13
26529,0.1
26530,1.12
26531,0.16
26532,0.13
26533,1.08
26534,0.2
26535,0.2
26536,1.12
26537,0.22
26538,0.25
26539,1.18
26540,0.25
26541,0.16
26542,1.13
26543,0.31
26544,0.05
26545,0.98
26546,0.38
26547,-0.0
26548,0.67
26549,0.44
26550,-0.01
26551,0.47
26552,0.44
26553,0.01
26554,0.34
26555,0.42
26556,-0.02
26557,0.22
26558,0.38
26559,-0.11
26560,0.09
26561,0.38
26562,-0.15
26563,0.33
26564,0.33
26565,-0.16
26566,0.51
26567,0.35
26568,-0.07
26569,0.79
26570,0.29
26571,0.09
26572,1.05
26573,0.3
26574,0.13
26575,1.06
26576,0.38
26577,0.09
26578,1.03
26579,0.33
26580,0.16
26581,1.2
26582,0.28
26583,0.27
26584,1.09
26585,0.27
26586,0.35
26587,0.95
26588,0.24
26589,0.33
26590,0.97
26591,0.21
26592,0.3
26593,1.04
26594,0.21
26595,0.3
26596,0.97
26597,0.23
26598,0.25
26599,0.95
26600,0.21
26601,0.2
26602,0.98
26603,0.23
26604,0.15
26605,1.0
26606,0.22
26607,0.09
26608,0.94
26609,0.21
26610,0.04
26611,0.9
26612,0.22
26613,0.0
26614,0.93
26615,0.21
26616,-0.01
26617,0.93
26618,0.2
26619,-0.0
26620,0.92
26621,0.19
26622,0.04
26623,0.94
26624,0.17
26625,0.06
26626,0.96
26627,0.16
26628,0.06
26629,0.94
26630,0.16
26631,0.07
26632,0.91
26633,0.15
26634,0.1
26635,0.85
26636,0.15
26637,0.1
26638,0.88
26639,0.17
26640,0.09
26641,0.88
26642,0.17
26643,0.1
26644,0.84
26645,0.17
26646,0.1
26647,0.85
26648,0.16
26649,0.1
26650,0.91
26651,0.14
26652,0.08
26653,0.91
26654,0.13
26655,0.08
26656,0.86
26657,0.13
26658,0.08
26659,0.83
26660,0.1
26661,0.07
26662,0.81
26663,0.11
26664,0.04
26665,0.97
26666,0.08
26667,-0.02
26668,1.32
26669,0.05
26670,-0.12
26671,1.17
26672,-0.02
26673,-0.12
26674,0.89
26675,-0.06
26676,-0.09
26677,0.86
26678,-0.06
26679,-0.1
26680,0.91
26681,0.0
26682,-0.1
26683,0.97
26684,0.03
26685,-0.11
26686,0.98
26687,0.02
26688,-0.1
26689,0.99
26690,0.02
26691,-0.14
26692,0.94
26693,0.02
26694,-0.16
26695,0.94
26696,0.04
26697,-0.16
26698,0.95
26699,0.06
26700,-0.17
26701,0.95
26702,0.09
26703,-0.2
26704,0.9
26705,0.08
26706,-0.21
26707,0.93
26708,0.08
26709,-0.24
26710,0.98
26711,0.09
26712,-0.22
26713,1.03
26714,0.06
26715,-0.21
26716,0.95
26717,0.02
26718,-0.2
26719,0.9
26720,0.04
26721,-0.18
26722,0.9
26723,0.09
26724,-0.15
26725,1.02
26726,0.1
26727,-0.12
26728,0.92
26729,0.1
26730,-0.1
26731,0.87
26732,0.08
26733,-0.08
26734,0.83
26735,0.07
26736,-0.07
26737,0.79
26738,0.05
26739,-0.06
26740,0.85
26741,0.05
26742,-0.07
26743,0.97
26744,0.05
26745,-0.08
26746,1.09
26747,0.0
26748,-0.18
26749,1.16
26750,-0.05
26751,-0.2
26752,0.94
26753,-0.04
26754,-0.23
26755,0.86
26756,0.01
26757,-0.22
26758,0.84
26759,0.09
26760,-0.25
26761,0.84
26762,0.15
26763,-0.26
26764,0.91
26765,0.15
26766,-0.25
26767,1.02
26768,0.1
26769,-0.23
26770,1.03
26771,0.03
26772,-0.25
26773,0.96
26774,-0.02
26775,-0.26
26776,0.88
26777,-0.07
26778,-0.27
26779,0.9
26780,0.0
26781,-0.27
26782,0.97
26783,0.04
26784,-0.28
26785,0.95
26786,0.04
26787,-0.24
26788,0.9
26789,0.02
26790,-0.23
26791,0.92
26792,0.02
26793,-0.22
26794,0.93
26795,0.05
26796,-0.2
26797,0.89
26798,0.08
26799,-0.21
26800,0.91
26801,0.07
26802,-0.21
26803,0.9
26804,0.05
26805,-0.16
26806,0.83
26807,0.03
26808,-0.16
26809,0.89
26810,0.02
26811,-0.24
26812,0.95
26813,0.03
26814,-0.15
26815,1.13
26816,-0.0
26817,-0.12
26818,0.92
26819,-0.08
26820,-0.17
26821,0.85
26822,-0.07
26823,-0.22
26824,0.97
26825,-0.08
26826,-0.24
26827,0.9
26828,0.01
26829,-0.25
26830,0.87
26831,0.03
26832,-0.26
26833,0.9
26834,0.07
26835,-0.27
26836,0.98
26837,0.08
26838,-0.26
26839,0.96
26840,0.04
26841,-0.27
26842,0.92
26843,0.01
26844,-0.28
26845,0.94
26846,-0.02
26847,-0.27
26848,0.98
26849,-0.02
26850,-0.25
26851,0.97
26852,0.0
26853,-0.24
26854,0.9
26855,0.02
26856,-0.23
26857,0.9
26858,0.0
26859,-0.23
26860,0.93
26861,0.03
26862,-0.2
26863,1.0
26864,0.01
26865,-0.18
26866,1.0
26867,0.0
26868,-0.18
26869,0.94
26870,-0.03
26871,-0.17
26872,0.9
26873,0.02
26874,-0.16
26875,0.81
26876,0.0
26877,-0.15
26878,0.78
26879,0.02
26880,-0.15
26881,0.88
26882,0.02
26883,-0.13
26884,0.96
26885,-0.01
26886,-0.12
26887,0.98
26888,-0.0
26889,-0.11
26890,1.02
26891,-0.0
26892,-0.17
26893,0.97
26894,-0.07
26895,-0.19
26896,0.88
26897,-0.05
26898,-0.21
26899,0.89
26900,0.02
26901,-0.24
26902,0.96
26903,0.06
26904,-0.26
26905,0.96
26906,0.07
26907,-0.26
26908,0.98
26909,0.02
26910,-0.23
26911,0.98
26912,-0.04
26913,-0.2
26914,0.95
26915,-0.06
26916,-0.18
26917,0.88
26918,-0.05
26919,-0.19
26920,0.89
26921,0.0
26922,-0.25
26923,0.93
26924,0.05
26925,-0.28
26926,0.93
26927,0.05
26928,-0.25
26929,0.9
26930,0.02
26931,-0.21
26932,0.92
26933,-0.01
26934,-0.18
26935,0.98
26936,-0.05
26937,-0.17
26938,1.01
26939,-0.06
26940,-0.18
26941,0.99
26942,-0.08
26943,-0.21
26944,0.83
26945,-0.08
26946,-0.26
26947,0.89
26948,-0.05
26949,-0.24
26950,1.0
26951,-0.01
26952,-0.23
26953,0.88
26954,0.0
26955,-0.13
26956,0.83
26957,0.0
26958,-0.02
26959,0.86
26960,0.02
26961,0.0
26962,0.92
26963,-0.04
26964,-0.02
26965,1.06
26966,-0.08
26967,-0.1
26968,0.94
26969,-0.06
26970,-0.21
26971,0.83
26972,-0.03
26973,-0.3
26974,0.99
26975,-0.02
26976,-0.32
26977,1.02
26978,-0.03
26979,-0.28
26980,0.98
26981,-0.02
26982,-0.19
26983,0.92
26984,-0.07
26985,-0.11
26986,0.91
26987,-0.11
26988,-0.09
26989,0.95
26990,-0.19
26991,-0.07
26992,0.95
26993,-0.19
26994,-0.12
26995,0.92
26996,-0.12
26997,-0.13
26998,0.9
26999,-0.08
27000,-0.15
27001,0.92
27002,-0.1
27003,-0.15
27004,0.93
27005,-0.13
27006,-0.19
27007,0.91
27008,-0.16
27009,-0.2
27010,0.89
27011,-0.21
27012,-0.22
27013,0.89
27014,-0.23
27015,-0.21
27016,0.93
27017,-0.25
27018,-0.18
27019,0.91
27020,-0.24
27021,-0.2
27022,0.91
27023,-0.2
27024,-0.2
27025,0.91
27026,-0.19
27027,-0.19
27028,0.91
27029,-0.2
27030,-0.19
27031,0.91
27032,-0.21
27033,-0.16
27034,0.92
27035,-0.19
27036,-0.14
27037,0.91
27038,-0.16
27039,-0.13
27040,0.91
27041,-0.15
27042,-0.13
27043,0.94
27044,-0.16
27045,-0.13
27046,0.94
27047,-0.15
27048,-0.13
27049,0.92
27050,-0.14
27051,-0.13
27052,0.92
27053,-0.12
27054,-0.1
27055,0.93
27056,-0.11
27057,-0.11
27058,0.95
27059,-0.1
27060,-0.1
27061,0.94
27062,-0.1
27063,-0.1
27064,0.94
27065,-0.1
27066,-0.12
27067,0.96
27068,-0.08
27069,-0.08
27070,0.99
27071,-0.1
27072,-0.25
27073,1.24
27074,-0.07
27075,-0.09
27076,1.44
27077,0.03
27078,-0.01
27079,1.42
27080,0.0
27081,-0.14
27082,1.24
27083,0.01
27084,-0.14
27085,0.99
27086,0.04
27087,-0.16
27088,0.81
27089,0.03
27090,-0.15
27091,0.79
27092,0.08
27093,-0.07
27094,0.75
27095,0.18
27096,0.05
27097,0.74
27098,0.27
27099,0.06
27100,0.63
27101,0.35
27102,0.11
27103,0.58
27104,0.44
27105,0.17
27106,0.62
27107,0.46
27108,0.19
27109,0.52
27110,0.46
27111,0.14
27112,0.49
27113,0.49
27114,0.12
27115,0.68
27116,0.49
27117,0.16
27118,0.74
27119,0.48
27120,0.14
27121,0.69
27122,0.46
27123,0.1
27124,0.69
27125,0.43
27126,0.07
27127,0.63
27128,0.37
27129,-0.04
27130,0.4
27131,0.3
27132,-0.06
27133,0.33
27134,0.1
27135,0.06
27136,0.61
27137,-0.12
27138,0.11
27139,0.94
27140,-0.13
27141,0.07
27142,1.63
27143,-0.15
27144,0.33
27145,2.22
27146,0.15
